# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8463130542992472,2.675952771701731,0.7928478047278937,178.24495866755976,2.0798344888343347,-2.9999999999999556,0.06034736587540493,180.0,7.157286663248431,0.0
 0.8488468464775704,2.6706949503456583,0.793007243021591,178.2630937445251,2.072233112299365,-3.000000000000044,0.061082671812948096,180.0,7.217330685935077,0.0
 0.851405261443205,2.665405516310461,0.793165933742154,178.28155867136394,2.064557867402461,-2.9999999999999565,0.061747456458480926,180.0,7.2681689867056125,0.0
 0.8539890266458326,2.660083539811459,0.7933238549021381,178.3003379134786,2.0568065717945783,-3.000000000000043,0.06234278792433379,180.0,7.310005611958209,0.0
 0.8565988833311686,2.654728091063972,0.7934809845140979,178.3194159804948,2.04897700173857,-3.0000000000001275,0.06286985874226911,180.0,7.343058954956299,0.0
 0.859235587083145,2.649338240283319,0.7936373005905883,178.3387774515923,2.041066890482641,-3.0000000000000844,0.06332998426608369,180.0,7.367560390215118,0.0
 0.8618999083950791,2.6439130576848218,0.7937927811441643,178.35840699975694,2.0330739265468383,-3.0,0.06372458840979482,180.0,7.38375290332547,0.0
 0.8645926332716655,2.6384516134837983,0.7939474041873807,178.3782894148823,2.024995751917079,-3.000000000000124,0.06405519211049392,180.0,7.391889744837895,0.0
 0.8673145638637513,2.6329529778955694,0.7941011477327923,178.3984096257121,2.0168299601408215,-3.0,0.06432341049189419,180.0,7.392233092965337,0.0
 0.8700665191380295,2.627416221135455,0.7942539897929541,178.41875272056097,2.008574094317987,-2.9999999999999596,0.06453093601879396,180.0,7.385052769154266,0.0
 0.8728493355839345,2.621840413418774,0.794405908380421,178.43930396686088,2.0002256449802718,-3.00000000000004,0.06467953503070481,180.0,7.370624956691409,0.0
 0.8756638679602147,2.6162246249608474,0.7945568815077478,178.46004882943487,1.9917820478514314,-2.9999999999999605,0.0647710346402723,180.0,7.3492309879814215,0.0
 0.8785109900838585,2.6105679259769947,0.7947068871874896,178.4809729875725,1.9832406814805,-3.000000000000039,0.0648073167249758,180.0,7.321156161514123,0.0
 0.8813915956642637,2.6048693866825356,0.7948559034322008,178.5020623508664,1.974598864739284,-3.0000000000000386,0.06479030653394749,180.0,7.286688600933299,0.0
 0.884306599185782,2.59912807729279,0.7950039082544368,178.52330307379833,1.9658538541747292,-2.999999999999962,0.06472196570018475,180.0,7.246118192103535,0.0
